3.	0.8000000000000003	0	0	0
3.	0.8500000000000001	0	0	0
3.	0.9000000000000004	0	0	0
3.	0.9500000000000002	0	0	0
3.	1.	0	0	0
3.	1.0499999999999998	0	0	0
3.	1.1000000000000005	0	0	0
3.	1.1500000000000004	0	0	0
3.	1.2000000000000002	0	0	0
3.	1.25	0	0	0
3.	1.2999999999999998	0	0	0
3.	1.3500000000000005	0	0	0
3.	1.4000000000000004	0	0	0
3.	1.4500000000000002	0	0	0
3.	1.5	0	0	0
3.	1.5499999999999998	0	0	0
3.	1.6000000000000005	0	0	0
3.	1.6500000000000004	0	0	0
3.	1.7000000000000002	0	0	0
3.	1.75	0	0	0
3.	1.8000000000000007	0	0	0
3.	1.8500000000000005	0	0	0
3.	1.9000000000000004	0	0	0
3.	1.9500000000000002	0	0	0
3.	2.	0	0	0
3.	2.0500000000000007	0	0	0
3.	2.1000000000000005	0	0	0
3.	2.1500000000000004	0	0	0
3.	2.2	0	0	0
3.	2.25	0	0	0
3.	2.3000000000000007	0	0	0
3.	2.3500000000000005	0	0	0
3.	2.4000000000000004	0	0	0
3.	2.45	0	0	0
3.	2.5	0	0	0
3.	2.5500000000000007	0	0	0
3.	2.6000000000000005	0	0	0
3.	2.6500000000000004	0	0	0
3.	2.7	0	0	0
3.	2.75	0	0	0
3.	2.8000000000000007	0	0	0
3.	2.8500000000000005	0	0	0
3.	2.9000000000000004	0	0	0
3.	2.95	0	0	0
3.	3.	0	0	0
2.99	-3.	0	0	0
2.99	-2.95	0	0	0
2.99	-2.9	0	0	0
2.99	-2.85	0	0	0
2.99	-2.8	0	0	0
2.99	-2.75	0	0	0
2.99	-2.7	0	0	0
2.99	-2.65	0	0	0
2.99	-2.6	0	0	0
2.99	-2.55	0	0	0
2.99	-2.5	0	0	0
2.99	-2.45	0	0	0
2.99	-2.4	0	0	0
2.99	-2.35	0	0	0
2.99	-2.3	0	0	0
2.99	-2.25	0	0	0
2.99	-2.2	0	0	0
2.99	-2.15	0	0	0
2.99	-2.1	0	0	0
2.99	-2.05	0	0	0
2.99	-2.	0	0	0
2.99	-1.95	0	0	0
2.99	-1.9	0	0	0
2.99	-1.8499999999999999	0	0	0
2.99	-1.7999999999999998	0	0	0
2.99	-1.75	0	0	0
2.99	-1.7	0	0	0
2.99	-1.65	0	0	0
2.99	-1.5999999999999999	0	0	0
2.99	-1.5499999999999998	0	0	0
2.99	-1.5	0	0	0
2.99	-1.45	0	0	0
2.99	-1.4	0	0	0
2.99	-1.3499999999999999	0	0	0
2.99	-1.2999999999999998	0	0	0
2.99	-1.25	0	0	0
2.99	-1.2	0	0	0
2.99	-1.15	0	0	0
2.99	-1.0999999999999999	0	0	0
2.99	-1.0499999999999998	0	0	0
2.99	-1.	0	0	0
2.99	-0.9499999999999997	0	0	0
2.99	-0.8999999999999999	0	0	0
2.99	-0.8500000000000001	0	0	0
2.99	-0.7999999999999998	0	0	0
2.99	-0.75	0	0	0
2.99	-0.6999999999999997	0	0	0
2.99	-0.6499999999999999	0	0	0
2.99	-0.5999999999999996	0	0	0
2.99	-0.5499999999999998	0	0	0
2.99	-0.5	0	0	0
2.99	-0.44999999999999973	0	0	0
2.99	-0.3999999999999999	0	0	0
2.99	-0.34999999999999964	0	0	0
2.99	-0.2999999999999998	0	0	0
2.99	-0.25	0	0	0
2.99	-0.19999999999999973	0	0	0
2.99	-0.1499999999999999	0	0	0
2.99	-0.09999999999999964	0	0	0
2.99	-0.04999999999999982	0	0	0
2.99	0.	0	0	0
2.99	0.050000000000000266	0	0	0
2.99	0.10000000000000009	0	0	0
2.99	0.15000000000000036	0	0	0
2.99	0.20000000000000018	0	0	0
2.99	0.25	0	0	0
2.99	0.30000000000000027	0	0	0
2.99	0.3500000000000001	0	0	0
2.99	0.40000000000000036	0	0	0
2.99	0.4500000000000002	0	0	0
2.99	0.5	0	0	0
2.99	0.5500000000000003	0	0	0
2.99	0.6000000000000001	0	0	0
2.99	0.6500000000000004	0	0	0
2.99	0.7000000000000002	0	0	0
2.99	0.75	0	0	0
2.99	0.8000000000000003	0	0	0
2.99	0.8500000000000001	0	0	0
2.99	0.9000000000000004	0	0	0
2.99	0.9500000000000002	0	0	0
2.99	1.	0	0	0
2.99	1.0499999999999998	0	0	0
2.99	1.1000000000000005	0	0	0
2.99	1.1500000000000004	0	0	0
2.99	1.2000000000000002	0	0	0
2.99	1.25	0	0	0
2.99	1.2999999999999998	0	0	0
2.99	1.3500000000000005	0	0	0
2.99	1.4000000000000004	0	0	0
2.99	1.4500000000000002	0	0	0
2.99	1.5	0	0	0
2.99	1.5499999999999998	0	0	0
2.99	1.6000000000000005	0	0	0
2.99	1.6500000000000004	0	0	0
2.99	1.7000000000000002	0	0	0
2.99	1.75	0	0	0
2.99	1.8000000000000007	0	0	0
2.99	1.8500000000000005	0	0	0
2.99	1.9000000000000004	0	0	0
2.99	1.9500000000000002	0	0	0
2.99	2.	0	0	0
2.99	2.0500000000000007	0	0	0
2.99	2.1000000000000005	0	0	0
2.99	2.1500000000000004	0	0	0
2.99	2.2	0	0	0
2.99	2.25	0	0	0
2.99	2.3000000000000007	0	0	0
2.99	2.3500000000000005	0	0	0
2.99	2.4000000000000004	0	0	0
2.99	2.45	0	0	0
2.99	2.5	0	0	0
2.99	2.5500000000000007	0	0	0
2.99	2.6000000000000005	0	0	0
2.99	2.6500000000000004	0	0	0
2.99	2.7	0	0	0
2.99	2.75	0	0	0
2.99	2.8000000000000007	0	0	0
2.99	2.8500000000000005	0	0	0
2.99	2.9000000000000004	0	0	0
2.99	2.95	0	0	0
2.99	3.	0	0	0
2.98	-3.	0	0	0
2.98	-2.95	0	0	0
2.98	-2.9	0	0	0
2.98	-2.85	0	0	0
2.98	-2.8	0	0	0
2.98	-2.75	0	0	0
2.98	-2.7	0	0	0
2.98	-2.65	0	0	0
2.98	-2.6	0	0	0
2.98	-2.55	0	0	0
2.98	-2.5	0	0	0
2.98	-2.45	0	0	0
2.98	-2.4	0	0	0
2.98	-2.35	0	0	0
2.98	-2.3	0	0	0
2.98	-2.25	0	0	0
2.98	-2.2	0	0	0
2.98	-2.15	0	0	0
2.98	-2.1	0	0	0
2.98	-2.05	0	0	0
2.98	-2.	0	0	0
2.98	-1.95	0	0	0
2.98	-1.9	0	0	0
2.98	-1.8499999999999999	0	0	0
2.98	-1.7999999999999998	0	0	0
2.98	-1.75	0	0	0
2.98	-1.7	0	0	0
2.98	-1.65	0	0	0
2.98	-1.5999999999999999	0	0	0
2.98	-1.5499999999999998	0	0	0
2.98	-1.5	0	0	0
2.98	-1.45	0	0	0
2.98	-1.4	0	0	0
2.98	-1.3499999999999999	0	0	0
2.98	-1.2999999999999998	0	0	0
2.98	-1.25	0	0	0
2.98	-1.2	0	0	0
2.98	-1.15	0	0	0
2.98	-1.0999999999999999	0	0	0
2.98	-1.0499999999999998	0	0	0
2.98	-1.	0	0	0
2.98	-0.9499999999999997	0	0	0
2.98	-0.8999999999999999	0	0	0
2.98	-0.8500000000000001	0	0	0
2.98	-0.7999999999999998	0	0	0
2.98	-0.75	0	0	0
2.98	-0.6999999999999997	0	0	0
2.98	-0.6499999999999999	0	0	0
2.98	-0.5999999999999996	0	0	0
2.98	-0.5499999999999998	0	0	0
2.98	-0.5	0	0	0
2.98	-0.44999999999999973	0	0	0
2.98	-0.3999999999999999	0	0	0
2.98	-0.34999999999999964	0	0	0
2.98	-0.2999999999999998	0	0	0
2.98	-0.25	0	0	0
2.98	-0.19999999999999973	0	0	0
2.98	-0.1499999999999999	0	0	0
2.98	-0.09999999999999964	0	0	0
2.98	-0.04999999999999982	0	0	0
2.98	0.	0	0	0
2.98	0.050000000000000266	0	0	0
2.98	0.10000000000000009	0	0	0
2.98	0.15000000000000036	0	0	0
2.98	0.20000000000000018	0	0	0
2.98	0.25	0	0	0
2.98	0.30000000000000027	0	0	0
2.98	0.3500000000000001	0	0	0
2.98	0.40000000000000036	0	0	0
2.98	0.4500000000000002	0	0	0
2.98	0.5	0	0	0
2.98	0.5500000000000003	0	0	0
2.98	0.6000000000000001	0	0	0
2.98	0.6500000000000004	0	0	0
2.98	0.7000000000000002	0	0	0
2.98	0.75	0	0	0
2.98	0.8000000000000003	0	0	0
2.98	0.8500000000000001	0	0	0
2.98	0.9000000000000004	0	0	0
2.98	0.9500000000000002	0	0	0
2.98	1.	0	0	0
2.98	1.0499999999999998	0	0	0
2.98	1.1000000000000005	0	0	0
2.98	1.1500000000000004	0	0	0
2.98	1.2000000000000002	0	0	0
2.98	1.25	0	0	0
2.98	1.2999999999999998	0	0	0
2.98	1.3500000000000005	0	0	0
2.98	1.4000000000000004	0	0	0
2.98	1.4500000000000002	0	0	0
2.98	1.5	0	0	0
2.98	1.5499999999999998	0	0	0
2.98	1.6000000000000005	0	0	0
2.98	1.6500000000000004	0	0	0
2.98	1.7000000000000002	0	0	0
2.98	1.75	0	0	0
2.98	1.8000000000000007	0	0	0
2.98	1.8500000000000005	0	0	0
2.98	1.9000000000000004	0	0	0
2.98	1.9500000000000002	0	0	0
2.98	2.	0	0	0
2.98	2.0500000000000007	0	0	0
2.98	2.1000000000000005	0	0	0
2.98	2.1500000000000004	0	0	0
2.98	2.2	0	0	0
2.98	2.25	0	0	0
2.98	2.3000000000000007	0	0	0
2.98	2.3500000000000005	0	0	0
2.98	2.4000000000000004	0	0	0
2.98	2.45	0	0	0
2.98	2.5	0	0	0
2.98	2.5500000000000007	0	0	0
2.98	2.6000000000000005	0	0	0
2.98	2.6500000000000004	0	0	0
2.98	2.7	0	0	0
2.98	2.75	0	0	0
2.98	2.8000000000000007	0	0	0
2.98	2.8500000000000005	0	0	0
2.98	2.9000000000000004	0	0	0
2.98	2.95	0	0	0
2.98	3.	0	0	0
2.97	-3.	0	0	0
2.97	-2.95	0	0	0
2.97	-2.9	0	0	0
2.97	-2.85	0	0	0
2.97	-2.8	0	0	0
2.97	-2.75	0	0	0
2.97	-2.7	0	0	0
2.97	-2.65	0	0	0
2.97	-2.6	0	0	0
2.97	-2.55	0	0	0
2.97	-2.5	0	0	0
2.97	-2.45	0	0	0
2.97	-2.4	0	0	0
2.97	-2.35	0	0	0
2.97	-2.3	0	0	0
2.97	-2.25	0	0	0
2.97	-2.2	0	0	0
2.97	-2.15	0	0	0
2.97	-2.1	0	0	0
2.97	-2.05	0	0	0
2.97	-2.	0	0	0
2.97	-1.95	0	0	0
2.97	-1.9	0	0	0
2.97	-1.8499999999999999	0	0	0
2.97	-1.7999999999999998	0	0	0
2.97	-1.75	0	0	0
2.97	-1.7	0	0	0
2.97	-1.65	0	0	0
2.97	-1.5999999999999999	0	0	0
2.97	-1.5499999999999998	0	0	0
2.97	-1.5	0	0	0
2.97	-1.45	0	0	0
2.97	-1.4	0	0	0
2.97	-1.3499999999999999	0	0	0
2.97	-1.2999999999999998	0	0	0
2.97	-1.25	0	0	0
2.97	-1.2	0	0	0
2.97	-1.15	0	0	0
2.97	-1.0999999999999999	0	0	0
2.97	-1.0499999999999998	0	0	0
2.97	-1.	0	0	0
2.97	-0.9499999999999997	0	0	0
2.97	-0.8999999999999999	0	0	0
2.97	-0.8500000000000001	0	0	0
2.97	-0.7999999999999998	0	0	0
2.97	-0.75	0	0	0
2.97	-0.6999999999999997	0	0	0
2.97	-0.6499999999999999	0	0	0
2.97	-0.5999999999999996	0	0	0
2.97	-0.5499999999999998	0	0	0
2.97	-0.5	0	0	0
2.97	-0.44999999999999973	0	0	0
2.97	-0.3999999999999999	0	0	0
2.97	-0.34999999999999964	0	0	0
2.97	-0.2999999999999998	0	0	0
2.97	-0.25	0	0	0
2.97	-0.19999999999999973	0	0	0
2.97	-0.1499999999999999	0	0	0
2.97	-0.09999999999999964	0	0	0
2.97	-0.04999999999999982	0	0	0
2.97	0.	0	0	0
2.97	0.050000000000000266	0	0	0
2.97	0.10000000000000009	0	0	0
2.97	0.15000000000000036	0	0	0
2.97	0.20000000000000018	0	0	0
2.97	0.25	0	0	0
2.97	0.30000000000000027	0	0	0
2.97	0.3500000000000001	0	0	0
2.97	0.40000000000000036	0	0	0
2.97	0.4500000000000002	0	0	0
2.97	0.5	0	0	0
2.97	0.5500000000000003	0	0	0
2.97	0.6000000000000001	0	0	0
2.97	0.6500000000000004	0	0	0
2.97	0.7000000000000002	0	0	0
2.97	0.75	0	0	0
2.97	0.8000000000000003	0	0	0
2.97	0.8500000000000001	0	0	0
2.97	0.9000000000000004	0	0	0
2.97	0.9500000000000002	0	0	0
2.97	1.	0	0	0
2.97	1.0499999999999998	0	0	0
2.97	1.1000000000000005	0	0	0
2.97	1.1500000000000004	0	0	0
2.97	1.2000000000000002	0	0	0
2.97	1.25	0	0	0
2.97	1.2999999999999998	0	0	0
2.97	1.3500000000000005	0	0	0
2.97	1.4000000000000004	0	0	0
2.97	1.4500000000000002	0	0	0
2.97	1.5	0	0	0
2.97	1.5499999999999998	0	0	0
2.97	1.6000000000000005	0	0	0
2.97	1.6500000000000004	0	0	0
2.97	1.7000000000000002	0	0	0
2.97	1.75	0	0	0
2.97	1.8000000000000007	0	0	0
2.97	1.8500000000000005	0	0	0
2.97	1.9000000000000004	0	0	0
2.97	1.9500000000000002	0	0	0
2.97	2.	0	0	0
2.97	2.0500000000000007	0	0	0
2.97	2.1000000000000005	0	0	0
2.97	2.1500000000000004	0	0	0
2.97	2.2	0	0	0
2.97	2.25	0	0	0
2.97	2.3000000000000007	0	0	0
2.97	2.3500000000000005	0	0	0
2.97	2.4000000000000004	0	0	0
2.97	2.45	0	0	0
2.97	2.5	0	0	0
2.97	2.5500000000000007	0	0	0
2.97	2.6000000000000005	0	0	0
2.97	2.6500000000000004	0	0	0
2.97	2.7	0	0	0
2.97	2.75	0	0	0
2.97	2.8000000000000007	0	0	0
2.97	2.8500000000000005	0	0	0
2.97	2.9000000000000004	0	0	0
2.97	2.95	0	0	0
2.97	3.	0	0	0
2.96	-3.	0	0	0
2.96	-2.95	0	0	0
2.96	-2.9	0	0	0
2.96	-2.85	0	0	0
2.96	-2.8	0	0	0
2.96	-2.75	0	0	0
2.96	-2.7	0	0	0
2.96	-2.65	0	0	0
2.96	-2.6	0	0	0
2.96	-2.55	0	0	0
2.96	-2.5	0	0	0
2.96	-2.45	0	0	0
2.96	-2.4	0	0	0
2.96	-2.35	0	0	0
2.96	-2.3	0	0	0
2.96	-2.25	0	0	0
2.96	-2.2	0	0	0
2.96	-2.15	0	0	0
2.96	-2.1	0	0	0
2.96	-2.05	0	0	0
2.96	-2.	0	0	0
2.96	-1.95	0	0	0
2.96	-1.9	0	0	0
2.96	-1.8499999999999999	0	0	0
2.96	-1.7999999999999998	0	0	0
2.96	-1.75	0	0	0
2.96	-1.7	0	0	0
2.96	-1.65	0	0	0
2.96	-1.5999999999999999	0	0	0
2.96	-1.5499999999999998	0	0	0
2.96	-1.5	0	0	0
2.96	-1.45	0	0	0
2.96	-1.4	0	0	0
2.96	-1.3499999999999999	0	0	0
2.96	-1.2999999999999998	0	0	0
2.96	-1.25	0	0	0
2.96	-1.2	0	0	0
2.96	-1.15	0	0	0
2.96	-1.0999999999999999	0	0	0
2.96	-1.0499999999999998	0	0	0
2.96	-1.	0	0	0
2.96	-0.9499999999999997	0	0	0
2.96	-0.8999999999999999	0	0	0
2.96	-0.8500000000000001	0	0	0
2.96	-0.7999999999999998	0	0	0
2.96	-0.75	0	0	0
2.96	-0.6999999999999997	0	0	0
2.96	-0.6499999999999999	0	0	0
2.96	-0.5999999999999996	0	0	0
2.96	-0.5499999999999998	0	0	0
2.96	-0.5	0	0	0
2.96	-0.44999999999999973	0	0	0
2.96	-0.3999999999999999	0	0	0
2.96	-0.34999999999999964	0	0	0
2.96	-0.2999999999999998	0	0	0
2.96	-0.25	0	0	0
2.96	-0.19999999999999973	0	0	0
2.96	-0.1499999999999999	0	0	0
2.96	-0.09999999999999964	0	0	0
2.96	-0.04999999999999982	0	0	0
2.96	0.	0	0	0
2.96	0.050000000000000266	0	0	0
2.96	0.10000000000000009	0	0	0
2.96	0.15000000000000036	0	0	0
2.96	0.20000000000000018	0	0	0
2.96	0.25	0	0	0
2.96	0.30000000000000027	0	0	0
2.96	0.3500000000000001	0	0	0
2.96	0.40000000000000036	0	0	0
2.96	0.4500000000000002	0	0	0
2.96	0.5	0	0	0
2.96	0.5500000000000003	0	0	0
2.96	0.6000000000000001	0	0	0
2.96	0.6500000000000004	0	0	0
2.96	0.7000000000000002	0	0	0
2.96	0.75	0	0	0
2.96	0.8000000000000003	0	0	0
2.96	0.8500000000000001	0	0	0
2.96	0.9000000000000004	0	0	0
2.96	0.9500000000000002	0	0	0
2.96	1.	0	0	0
2.96	1.0499999999999998	0	0	0
2.96	1.1000000000000005	0	0	0
2.96	1.1500000000000004	0	0	0
2.96	1.2000000000000002	0	0	0
2.96	1.25	0	0	0
2.96	1.2999999999999998	0	0	0
2.96	1.3500000000000005	0	0	0
2.96	1.4000000000000004	0	0	0
2.96	1.4500000000000002	0	0	0
2.96	1.5	0	0	0
2.96	1.5499999999999998	0	0	0
2.96	1.6000000000000005	0	0	0
2.96	1.6500000000000004	0	0	0
2.96	1.7000000000000002	0	0	0
2.96	1.75	0	0	0
2.96	1.8000000000000007	0	0	0
2.96	1.8500000000000005	0	0	0
2.96	1.9000000000000004	0	0	0
2.96	1.9500000000000002	0	0	0
2.96	2.	0	0	0
2.96	2.0500000000000007	0	0	0
2.96	2.1000000000000005	0	0	0
2.96	2.1500000000000004	0	0	0
2.96	2.2	0	0	0
2.96	2.25	0	0	0
2.96	2.3000000000000007	0	0	0
2.96	2.3500000000000005	0	0	0
2.96	2.4000000000000004	0	0	0
2.96	2.45	0	0	0
2.96	2.5	0	0	0
2.96	2.5500000000000007	0	0	0
2.96	2.6000000000000005	0	0	0
2.96	2.6500000000000004	0	0	0
2.96	2.7	0	0	0
2.96	2.75	0	0	0
2.96	2.8000000000000007	0	0	0
2.96	2.8500000000000005	0	0	0
2.96	2.9000000000000004	0	0	0
2.96	2.95	0	0	0
2.96	3.	0	0	0
2.95	-3.	0	0	0
2.95	-2.95	0	0	0
2.95	-2.9	0	0	0
2.95	-2.85	0	0	0
2.95	-2.8	0	0	0
2.95	-2.75	0	0	0
2.95	-2.7	0	0	0
2.95	-2.65	0	0	0
2.95	-2.6	0	0	0
2.95	-2.55	0	0	0
2.95	-2.5	0	0	0
2.95	-2.45	0	0	0
2.95	-2.4	0	0	0
2.95	-2.35	0	0	0
2.95	-2.3	0	0	0
2.95	-2.25	0	0	0
2.95	-2.2	0	0	0
2.95	-2.15	0	0	0
2.95	-2.1	0	0	0
2.95	-2.05	0	0	0
2.95	-2.	0	0	0
2.95	-1.95	0	0	0
2.95	-1.9	0	0	0
2.95	-1.8499999999999999	0	0	0
2.95	-1.7999999999999998	0	0	0
2.95	-1.75	0	0	0
2.95	-1.7	0	0	0
2.95	-1.65	0	0	0
2.95	-1.5999999999999999	0	0	0
2.95	-1.5499999999999998	0	0	0
2.95	-1.5	0	0	0
2.95	-1.45	0	0	0
2.95	-1.4	0	0	0
2.95	-1.3499999999999999	0	0	0
2.95	-1.2999999999999998	0	0	0
2.95	-1.25	0	0	0
2.95	-1.2	0	0	0
2.95	-1.15	0	0	0
2.95	-1.0999999999999999	0	0	0
2.95	-1.0499999999999998	0	0	0
2.95	-1.	0	0	0
2.95	-0.9499999999999997	0	0	0
2.95	-0.8999999999999999	0	0	0
2.95	-0.8500000000000001	0	0	0
2.95	-0.7999999999999998	0	0	0
2.95	-0.75	0	0	0
2.95	-0.6999999999999997	0	0	0
2.95	-0.6499999999999999	0	0	0
2.95	-0.5999999999999996	0	0	0
2.95	-0.5499999999999998	0	0	0
2.95	-0.5	0	0	0
2.95	-0.44999999999999973	0	0	0
2.95	-0.3999999999999999	0	0	0
2.95	-0.34999999999999964	0	0	0
2.95	-0.2999999999999998	0	0	0
2.95	-0.25	0	0	0
2.95	-0.19999999999999973	0	0	0
2.95	-0.1499999999999999	0	0	0
2.95	-0.09999999999999964	0	0	0
2.95	-0.04999999999999982	0	0	0
2.95	0.	0	0	0
2.95	0.050000000000000266	0	0	0
2.95	0.10000000000000009	0	0	0
2.95	0.15000000000000036	0	0	0
2.95	0.20000000000000018	0	0	0
2.95	0.25	0	0	0
2.95	0.30000000000000027	0	0	0
2.95	0.3500000000000001	0	0	0
2.95	0.40000000000000036	0	0	0
2.95	0.4500000000000002	0	0	0
2.95	0.5	0	0	0
2.95	0.5500000000000003	0	0	0
2.95	0.6000000000000001	0	0	0
2.95	0.6500000000000004	0	0	0
2.95	0.7000000000000002	0	0	0
2.95	0.75	0	0	0
2.95	0.8000000000000003	0	0	0
2.95	0.8500000000000001	0	0	0
2.95	0.9000000000000004	0	0	0
2.95	0.9500000000000002	0	0	0
2.95	1.	0	0	0
2.95	1.0499999999999998	0	0	0
2.95	1.1000000000000005	0	0	0
2.95	1.1500000000000004	0	0	0
2.95	1.2000000000000002	0	0	0
2.95	1.25	0	0	0
2.95	1.2999999999999998	0	0	0
2.95	1.3500000000000005	0	0	0
2.95	1.4000000000000004	0	0	0
2.95	1.4500000000000002	0	0	0
2.95	1.5	0	0	0
2.95	1.5499999999999998	0	0	0
2.95	1.6000000000000005	0	0	0
2.95	1.6500000000000004	0	0	0
2.95	1.7000000000000002	0	0	0
2.95	1.75	0	0	0
2.95	1.8000000000000007	0	0	0
2.95	1.8500000000000005	0	0	0
2.95	1.9000000000000004	0	0	0
2.95	1.9500000000000002	0	0	0
2.95	2.	0	0	0
2.95	2.0500000000000007	0	0	0
2.95	2.1000000000000005	0	0	0
2.95	2.1500000000000004	0	0	0
2.95	2.2	0	0	0
2.95	2.25	0	0	0
2.95	2.3000000000000007	0	0	0
2.95	2.3500000000000005	0	0	0
2.95	2.4000000000000004	0	0	0
2.95	2.45	0	0	0
2.95	2.5	0	0	0
2.95	2.5500000000000007	0	0	0
2.95	2.6000000000000005	0	0	0
2.95	2.6500000000000004	0	0	0
2.95	2.7	0	0	0
2.95	2.75	0	0	0
2.95	2.8000000000000007	0	0	0
2.95	2.8500000000000005	0	0	0
2.95	2.9000000000000004	0	0	0
2.95	2.95	0	0	0
2.95	3.	0	0	0
2.94	-3.	0	0	0
2.94	-2.95	0	0	0
2.94	-2.9	0	0	0
2.94	-2.85	0	0	0
2.94	-2.8	0	0	0
2.94	-2.75	0	0	0
2.94	-2.7	0	0	0
2.94	-2.65	0	0	0
2.94	-2.6	0	0	0
2.94	-2.55	0	0	0
2.94	-2.5	0	0	0
2.94	-2.45	0	0	0
2.94	-2.4	0	0	0
2.94	-2.35	0	0	0
2.94	-2.3	0	0	0
2.94	-2.25	0	0	0
2.94	-2.2	0	0	0
2.94	-2.15	0	0	0
2.94	-2.1	0	0	0
2.94	-2.05	0	0	0
2.94	-2.	0	0	0
2.94	-1.95	0	0	0
2.94	-1.9	0	0	0
2.94	-1.8499999999999999	0	0	0
2.94	-1.7999999999999998	0	0	0
2.94	-1.75	0	0	0
2.94	-1.7	0	0	0
2.94	-1.65	0	0	0
2.94	-1.5999999999999999	0	0	0
2.94	-1.5499999999999998	0	0	0
2.94	-1.5	0	0	0
2.94	-1.45	0	0	0
2.94	-1.4	0	0	0
2.94	-1.3499999999999999	0	0	0
2.94	-1.2999999999999998	0	0	0
2.94	-1.25	0	0	0
2.94	-1.2	0	0	0
2.94	-1.15	0	0	0
2.94	-1.0999999999999999	0	0	0
2.94	-1.0499999999999998	0	0	0
2.94	-1.	0	0	0
2.94	-0.9499999999999997	0	0	0
2.94	-0.8999999999999999	0	0	0
2.94	-0.8500000000000001	0	0	0
2.94	-0.7999999999999998	0	0	0
2.94	-0.75	0	0	0
2.94	-0.6999999999999997	0	0	0
2.94	-0.6499999999999999	0	0	0
2.94	-0.5999999999999996	0	0	0
2.94	-0.5499999999999998	0	0	0
2.94	-0.5	0	0	0
2.94	-0.44999999999999973	0	0	0
2.94	-0.3999999999999999	0	0	0
2.94	-0.34999999999999964	0	0	0
2.94	-0.2999999999999998	0	0	0
2.94	-0.25	0	0	0
2.94	-0.19999999999999973	0	0	0
2.94	-0.1499999999999999	0	0	0
2.94	-0.09999999999999964	0	0	0
2.94	-0.04999999999999982	0	0	0
2.94	0.	0	0	0
2.94	0.050000000000000266	0	0	0
2.94	0.10000000000000009	0	0	0
2.94	0.15000000000000036	0	0	0
2.94	0.20000000000000018	0	0	0
2.94	0.25	0	0	0
2.94	0.30000000000000027	0	0	0
2.94	0.3500000000000001	0	0	0
2.94	0.40000000000000036	0	0	0
2.94	0.4500000000000002	0	0	0
2.94	0.5	0	0	0
2.94	0.5500000000000003	0	0	0
2.94	0.6000000000000001	0	0	0
2.94	0.6500000000000004	0	0	0
2.94	0.7000000000000002	0	0	0
2.94	0.75	0	0	0
2.94	0.8000000000000003	0	0	0
2.94	0.8500000000000001	0	0	0
2.94	0.9000000000000004	0	0	0
2.94	0.9500000000000002	0	0	0
2.94	1.	0	0	0
2.94	1.0499999999999998	0	0	0
2.94	1.1000000000000005	0	0	0
2.94	1.1500000000000004	0	0	0
2.94	1.2000000000000002	0	0	0
2.94	1.25	0	0	0
2.94	1.2999999999999998	0	0	0
2.94	1.3500000000000005	0	0	0
2.94	1.4000000000000004	0	0	0
2.94	1.4500000000000002	0	0	0
2.94	1.5	0	0	0
2.94	1.5499999999999998	0	0	0
